No,Name,Type,Brand Name,Price,Currency,Link
1,BLEU DE CHANEL Eau de Toilette,Size: 1.7 oz Eau de Toilette Spray,CHANEL,$80.00,USD,https://www.sephora.com/product/bleu-de-chanel-P270302?icid2=products grid:p270302
